date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2020-04-08,547,3676,-0.5109774266253455,99.48902257337465,912854,109400,11022254,10459933.525011115,10051151.583710838
2020-04-09,9908,6259,0.24605873208648732,100.24605873208648,1085553,1981600,13067153,12913671.811020507,13110518.796689697
2020-04-10,539,6584,-0.7769724236427301,99.22302757635727,1103462,107800,11211262,10714203.241220118,10092625.302305935
2020-04-11,4902,4586,-0.4846930197714425,99.51530698022856,981295,980400,11961695,12518571.332001645,12130816.91618449
2020-04-12,6088,3740,2.8143976669653985,102.8143976669654,918033,1217600,12135633,12789349.707583502,15040867.84115582
2020-04-13,3858,3790,-0.6051217123509595,99.39487828764904,922036,771600,11693636,11295792.41369809,10811695.043817323
2020-04-14,4800,5433,-1.0443839754310185,98.95561602456898,1036901,960000,11996901,12689168.508021813,11853661.327676998
2020-04-15,9759,3385,0.8197823325962965,100.81978233259629,888475,1951800,12840275,12639713.801477937,13295539.667554975
2020-04-16,7692,4903,0.14629492116558987,100.14629492116559,1002887,1538400,12541287,12676580.494322045,12793616.431254517
2020-04-17,6518,5113,-0.08646184324152419,99.91353815675848,1016658,1303600,12320258,11515908.098764183,11446738.624170963
2020-04-18,8347,6086,1.1456524753606117,101.1456524753606,1075753,1669400,12745153,12337997.384111185,13254519.364399673
2020-04-19,8842,5202,1.430266847535099,101.4302668475351,1022375,1768400,12790775,13298260.855722787,14442474.333750866
2020-04-20,8558,6066,-1.0236422165536023,98.9763577834464,1074607,1711600,12786207,12132576.564497842,11313662.79125496
2020-04-21,9113,3003,0.4257161829171496,100.42571618291716,854136,1822600,12676736,13051356.138831481,13391929.0851652
2020-04-22,9146,5389,0.871252102627772,100.87125210262778,1034168,1829200,12863368,12466517.583731215,13163519.265833434
2020-04-23,8890,3928,0.9928550324773111,100.99285503247731,932896,1778000,12710896,13228925.663562218,14023209.689544067
2020-04-24,8679,3096,0.3633910377618319,100.36339103776183,862766,1735800,12598566,11366746.35840473,11657459.188614195
2020-04-25,9082,5414,0.7714536236090702,100.77145362360908,1035723,1816400,12852123,13353531.17390471,13970694.072791966
2020-04-26,8032,4006,0.20565217407703126,100.20565217407703,938916,1606400,12545316,13503420.035105288,13667941.774366913
2020-04-27,7074,4536,-0.6366883223328148,99.36331167766718,977795,1414800,12392595,12718250.205809815,12208899.547943562
2020-04-28,3561,4684,0.45038877012972295,100.45038877012972,988079,712200,11700279,11804079.943175318,12164390.959279096
2020-04-29,9938,6306,-0.11531491203545428,99.88468508796454,1088183,1987600,13075783,13699026.34153786,13606774.411909496
2020-04-30,8463,5756,-1.4313325670607357,98.56866743293926,1056504,1692600,12749104,12636359.578945046,11491293.525296457
2020-05-01,9650,7019,0.26142087909409606,100.26142087909409,1126490,1930000,13056490,12902364.750880396,13111501.454155672
2020-05-02,1100,4183,-0.20339658533304722,99.79660341466695,952281,220000,11172281,11425525.341406465,11262808.073140027
2020-05-03,5839,3725,-0.07227136770653778,99.92772863229347,916824,1167800,12084624,11591006.91397328,11533189.81980805
2020-05-04,3536,5761,1.8747364411689142,101.87473644116892,1056802,707200,11764002,11638169.108014349,13137958.260949481
2020-05-05,8510,4063,0.006483380807902831,100.00648338080791,943264,1702000,12645264,12660729.571592206,12665916.276238529
2020-05-06,862,4548,-0.3885170024757434,99.61148299752426,978637,172400,11151037,11239253.266718443,10928439.664737849
2020-05-07,2154,4122,-1.408423695894216,98.59157630410579,947720,430800,11378520,11268642.573399689,10141903.616684316
2020-05-08,2547,5073,0.27644192919169114,100.27644192919169,1014066,509400,11523466,11745296.463404993,11966450.006758345
2020-05-09,7386,4903,-0.9722696003029315,99.02773039969706,1002887,1477200,12480087,12728274.566911494,11950458.88666915
2020-05-10,1883,6810,0.235292052018087,100.23529205201808,1115555,376600,11492155,11110937.172316946,11299170.813931415
2020-05-11,2436,7349,-1.5057019478260112,98.49429805217399,1143301,487200,11630501,11452508.29691201,10247946.738651201
2020-05-12,9002,7193,-1.5495413618492628,98.45045863815074,1135422,1800400,12935822,12242405.78291472,11002772.69343531
2020-05-13,7100,3843,-0.633765856364425,99.36623414363558,926239,1420000,12346239,13548075.186775208,13041062.501683667
2020-05-14,298,6099,0.7941762459294135,100.7941762459294,1076496,59600,11136096,11044387.913773531,11679728.910517061
2020-05-15,1983,4460,-0.5034753963218191,99.49652460367818,972422,396600,11369022,11185987.537372464,10783207.22031501
2020-05-16,3141,6271,-0.9230768426835786,99.07692315731641,1086226,628200,11714426,11342766.5620016,10604305.087854737
2020-05-17,8797,5283,0.007688754599865067,100.00768875459987,1027519,1759400,12786919,13318979.991364839,13325130.99504473
2020-05-18,2600,3422,0.8096961247203343,100.80969612472033,891654,520000,11411654,11290649.444888216,11938406.344664482
2020-05-19,5460,4631,0.6198699071280488,100.61986990712805,984422,1092000,12076422,12606157.120631022,13102053.046333462
2020-05-20,7801,6957,-0.025527636684697114,99.9744723633153,1123270,1560200,12683470,12857152.281037204,12836730.171689447
2020-05-21,6966,4382,0.19622983929875182,100.19622983929875,966841,1393200,12360041,13390382.526972862,13547366.398411863
2020-05-22,3564,7372,-0.8868408551503405,99.11315914484966,1144453,712800,11857253,10841955.909643516,10132483.225523243
2020-05-23,8111,3857,1.8998620612002748,101.89986206120028,927342,1622200,12549542,12316759.864881422,13836649.513841642
2020-05-24,4334,2845,0.25107941239919707,100.25107941239919,839037,866800,11705837,10167547.899032764,10368411.428952122
2020-05-25,6909,7295,-1.0440939241713132,98.9559060758287,1140587,1381800,12522387,12824960.952565169,11989685.81322812
2020-05-26,2178,6090,1.202515516168738,101.20251551616875,1075982,435600,11511582,11842526.097486002,12804538.510420993
2020-05-27,8114,6141,-1.6875500058161992,98.3124499941838,1078889,1622800,12701689,13733378.8538541,12383338.849201139
2020-05-28,392,5533,-0.4984944513955979,99.5015055486044,1043056,78400,11121456,10930312.28262222,10531516.721505743
2020-05-29,4200,7367,-0.5259939395174473,99.47400606048255,1144203,840000,11984203,11602823.52869451,11182028.377080552
2020-05-30,6431,3619,-0.9245288459725107,99.07547115402748,908188,1286200,12194388,11964265.274154918,11224642.19737691
2020-05-31,8428,4754,-1.3296327602983975,98.6703672397016,992864,1685600,12678464,13014122.273710508,11950416.06547179
2020-06-01,2413,6131,-1.0733047548953065,98.9266952451047,1078321,482600,11560921,11129842.808102401,10271199.004186155
2020-06-02,1210,6987,0.49941232837977967,100.49941232837978,1124831,242000,11366831,12547794.23799727,12947324.100701094
2020-06-03,6705,4685,0.9430517749334469,100.94305177493345,988147,1341000,12329147,12279675.918171242,13034117.338118
2020-06-04,7019,6416,0.6259412808095972,100.6259412808096,1094284,1403800,12498084,12907225.762972677,13407978.787620354
2020-06-05,1872,7176,2.0131572130054836,102.01315721300548,1134556,374400,11508956,12333316.155912874,13943841.926317262
2020-06-06,2252,3760,1.4827991965036966,101.48279919650369,919638,450400,11370038,11663170.71368124,12849410.070884198
2020-06-07,839,4919,-0.7201769886149781,99.27982301138502,1003951,167800,11171751,10223325.253171435,9647183.662279451
2020-06-08,5113,6061,-1.6836401176493951,98.31635988235061,1074321,1022600,12096921,12008275.18732694,10661363.093207423
2020-06-09,2559,3921,0.7390236126572969,100.73902361265729,932351,511800,11444151,10578618.522574322,11169837.41270016
2020-06-10,1839,6924,0.7346975475497268,100.73469754754973,1121548,367800,11489348,11609970.721783647,12197728.759823428
2020-06-11,6134,7308,1.3808119566371524,101.38081195663715,1141242,1226800,12368042,12342606.081771383,13447255.647081105
2020-06-12,3480,2662,-0.05941114418182096,99.94058885581818,820795,696000,11516795,10533331.363358267,10485802.44801281
2020-06-13,895,5945,-0.10602430674221835,99.89397569325779,1067620,179000,11246620,10571720.603792671,10486901.158398896
2020-06-14,7664,4636,0.6278584140763642,100.62785841407637,984769,1532800,12517569,12231694.340723053,12733981.071984144
2020-06-15,8354,3650,-0.06602893484065919,99.93397106515934,910732,1670800,12581532,12473660.463821704,12420837.315949176
2020-06-16,5555,4288,-1.5083123660926705,98.49168763390733,960022,1111000,12071022,13204525.914550535,11997876.021676399
2020-06-17,1032,3597,0.8544130008143068,100.8544130008143,906373,206400,11112773,10784188.946984727,11467719.347636173
2020-06-18,4617,4111,-1.0235058062562392,98.97649419374376,946893,923400,11870293,12303066.489384225,11484261.844379233
2020-06-19,683,5701,0.12593683184545656,100.12593683184545,1053222,136600,11189822,11690870.338799318,11791619.804275684
2020-06-20,1217,4012,-0.9206581393108756,99.07934186068913,939376,243400,11182776,10962920.21039349,10226393.69894479
2020-06-21,8958,3226,0.8768423946761655,100.87684239467616,874530,1791600,12666130,13309921.143087246,14011395.058828179
2020-06-22,6799,5767,0.458227911848963,100.45822791184897,1057158,1359800,12416958,12132067.846458996,12498650.175938167
2020-06-23,6065,7321,-0.12461534607990525,99.8753846539201,1141896,1213000,12354896,12355504.105028106,12255811.828164183
2020-06-24,1708,4873,0.6434542978057938,100.64345429780579,1000886,341600,11342486,10762630.114436189,11277393.552680824
2020-06-25,9304,6703,0.7108761278330177,100.71087612783302,1109865,1860800,12970665,13014894.4666915,13583595.368957914
2020-06-26,2758,3112,0.4941414378236836,100.49414143782369,864232,551600,11415832,11210480.205025764,11605793.355284711
2020-06-27,277,4473,0.14160162150025615,100.14160162150026,973346,55400,11028746,10366980.73977421,10480262.036974415
2020-06-28,355,6762,-0.44673959525868334,99.55326040474132,1113010,71000,11184010,11252593.403863782,10895201.727656836
2020-06-29,8494,6678,-1.80949699507791,98.19050300492209,1108527,1698800,12807327,12629265.000659801,11181667.404597472
2020-06-30,7607,5259,-0.27032966381075546,99.72967033618924,1026001,1521400,12547401,12685343.473397873,12469079.742349269
2020-07-01,3100,7171,-2.084640935030041,97.91535906496996,1134301,620000,11754301,12567110.077642046,10899397.329618013
2020-07-02,8290,5910,-2.0619787145872466,97.93802128541276,1065581,1658000,12723581,12897968.56219209,11248385.590522293
2020-07-03,3359,5537,2.635604280327855,102.63560428032785,1043300,671800,11715100,10746698.793528575,12855182.217790859
2020-07-04,7072,4071,0.5531413157134492,100.55314131571345,943871,1414400,12358271,12346804.52913121,12789317.581701968
2020-07-05,7537,5939,0.8997547044596533,100.89975470445965,1067271,1507400,12574671,12218011.511962913,12937815.275530636
2020-07-06,4302,2654,0.509892826413086,100.50989282641308,819978,860400,11680378,10508866.24962286,10916780.51075333
2020-07-07,1001,4511,0.6908960281727181,100.69089602817272,976034,200200,11176234,12124815.920874251,12677532.743412426
2020-07-08,9635,4829,2.124127680318963,102.12412768031896,997936,1927000,12924936,12878008.435296994,14577310.579552164
2020-07-09,7651,6395,-0.296771051411959,99.70322894858803,1093125,1530200,12623325,12336320.627695393,12098903.786565825
2020-07-10,470,5438,0.6632015504143914,100.66320155041439,1037211,94000,11131211,11013051.193620112,11543612.433951626
2020-07-11,2164,4251,1.1351124177995684,101.13511241779956,957309,432800,11390109,10536141.470898109,11444231.405137762
2020-07-12,7766,7126,-0.5297760141379771,99.47022398586202,1132001,1553200,12685201,11914466.077724043,11490645.26641366
2020-07-13,7732,3145,0.5047262625830672,100.50472626258306,867240,1546400,12413640,12240290.27982577,12644071.289892223
2020-07-14,7593,5771,-0.898636921870323,99.10136307812968,1057396,1518600,12575996,12312440.46261488,11593530.925118623
2020-07-15,6428,6152,0.23957193384333816,100.23957193384334,1079514,1285600,12365114,12791614.986762155,12983272.533836825
2020-07-16,5404,3729,-0.3359263857467646,99.66407361425324,917147,1080800,11997947,12080717.298029223,11811976.189431813
2020-07-17,375,2659,1.374421801239938,101.37442180123993,820489,75000,10895489,11690021.020745242,12789558.461737193
2020-07-18,8334,6081,2.457210195725881,102.45721019572588,1075467,1666800,12742267,12724552.777658753,14690320.934239458
2020-07-19,1394,5586,0.7193246960297952,100.7193246960298,1046286,278800,11325086,10654164.756242963,11229624.513066798
2020-07-20,6141,3898,-0.40683993568898896,99.59316006431101,930558,1228200,12158758,12086132.67563375,11760660.72708256
2020-07-21,9446,3486,-0.717825957069522,99.28217404293048,897097,1889200,12786297,12855299.351061556,12281038.585405938
2020-07-22,6349,4130,0.0635849801144901,100.06358498011448,948321,1269800,12218121,12651500.470713608,12702368.4548052
2020-07-23,7167,4611,-0.45594218992135493,99.54405781007864,983035,1433400,12416435,11484185.389712445,11119431.637775362
2020-07-24,9636,6597,-0.9487197388644126,99.05128026113559,1104166,1927200,13031366,13594676.922853012,12835701.131761482
2020-07-25,6102,6708,-1.2619957950135505,98.73800420498645,1110133,1220400,12330533,12827785.340417685,11818188.704406844
2020-07-26,1630,5919,-0.7978700133371147,99.20212998666288,1066106,326000,11392106,11192423.53540877,10554127.52473908
2020-07-27,6045,4480,1.077662617199381,101.07766261719938,973842,1209000,12182842,12940646.747267189,13802776.841026694
2020-07-28,6523,5411,-0.7094906032050484,99.29050939679495,1035537,1304600,12340137,12174954.43011635,11607361.94755231
2020-07-29,9171,6293,-0.24404335454332415,99.75595664545668,1087457,1834200,12921657,13330446.42488012,13135211.741245462
2020-07-30,6764,6621,1.0558307302139776,101.05583073021398,1105462,1352800,12458262,12560137.680680268,13404802.264851449
2020-07-31,4047,5459,-1.2092615831454547,98.79073841685455,1038509,809400,11847909,11786128.99481442,10818719.728298057
2020-08-01,8803,3130,-2.7207953888466685,97.27920461115333,865875,1760600,12626475,11988834.468939137,9812198.157861803
2020-08-02,5737,4466,-2.248288572713882,97.75171142728612,972849,1147400,12120249,11800236.665047571,10001605.806876466
2020-08-03,9673,3949,-0.38094835676575584,99.61905164323424,934525,1934600,12869125,12676546.05166521,12371787.366252605
2020-08-04,8227,4260,-0.6931046212372787,99.30689537876272,957971,1645400,12603371,11895281.22591873,11340797.528928908
2020-08-05,65,4488,0.14684689021576836,100.14684689021577,974409,13000,10987409,11234208.470484583,11351685.982657198
2020-08-06,2545,6095,0.13919429449985507,100.13919429449986,1076267,509000,11585267,11782640.879834821,11893996.315434705
2020-08-07,3386,6662,0.15823538241136817,100.15823538241136,1107668,677200,11784868,12827179.054152051,12953767.360081146
2020-08-08,11,6985,-0.4830053783033628,99.51699462169664,1124727,2200,11126927,11816508.437074838,11430104.134432148
2020-08-09,1564,4099,0.4307358029730653,100.43073580297306,945989,312800,11258789,11738225.604781095,12082814.247159548
2020-08-10,9395,6023,1.0444322803909487,101.04443228039095,1072136,1879000,12951136,13747581.228487475,14583127.052800234
2020-08-11,9443,4619,-1.3474601123524748,98.65253988764752,983591,1888600,12872191,12778511.006913595,11700542.917031616
2020-08-12,40,2824,-0.6759601745914705,99.32403982540853,836986,8000,10844986,11838516.635945715,11297748.496272538
2020-08-13,1830,2538,0.0482020364514143,100.04820203645141,807930,366000,11173930,10604441.475124951,10643003.104286082
2020-08-14,6723,2985,-1.2839220137503742,98.71607798624963,852445,1344600,12197045,12388644.465762414,11361506.854762115
2020-08-15,7694,3672,0.012295726759008935,100.012295726759,912528,1538800,12451328,13062983.17687904,13072819.758286249
2020-08-16,6623,3204,1.230471088863336,101.23047108886334,872562,1324600,12197162,12766350.92549118,13750727.79658185
2020-08-17,2071,4467,-0.3301302488501858,99.66986975114982,972920,414200,11387120,11898642.172221333,11634537.973141184
2020-08-18,2933,6850,-0.5402708859966382,99.45972911400337,1117666,586600,11704266,11832611.766806552,11400395.05800924
2020-08-19,7646,3004,0.0098296442532838,100.00982964425329,854230,1529200,12383430,13282537.844037732,13290401.55944036
2020-08-20,7198,6082,-0.6547078004410858,99.34529219955891,1075524,1439600,12515124,11705710.569306571,11181944.328953702
2020-08-21,6672,4988,0.14055011262945374,100.14055011262946,1008510,1334400,12342910,11615154.544979915,11727594.635083478
2020-08-22,8397,7116,0.5343244964625434,100.53432449646255,1131488,1679400,12810888,13694555.287502589,14122014.884672623
2020-08-23,1924,4921,1.7788404568265934,101.7788404568266,1004084,384800,11388884,11346431.708044238,12769504.073505513
2020-08-24,1156,7325,-0.8611158840335527,99.13888411596645,1142097,231200,11373297,11056967.285396436,10368074.578169594
2020-08-25,6012,5173,0.5609705859906302,100.56097058599063,1020520,1202400,12222920,12810226.856828757,13259003.32562126
2020-08-26,6192,5846,1.1929417887512292,101.19294178875123,1061829,1238400,12300229,12544249.566390052,13498602.997391036
2020-08-27,8040,3650,-2.309106922541217,97.69089307745878,910732,1608000,12518732,12236754.74314202,10389469.205109047
2020-08-28,2674,6513,-0.4337829012766565,99.56621709872334,1099604,534800,11634404,13528402.507261917,13181376.186240591
2020-08-29,9092,5443,-0.04599529678124584,99.95400470321876,1037520,1818400,12855920,13084653.479162252,13047857.241737256
2020-08-30,4306,7004,-0.43532919344126997,99.56467080655872,1125713,861200,11986913,11964611.140941832,11616347.786188817
2020-08-31,2466,7469,1.1685931102011975,101.1685931102012,1149284,493200,11642484,12328191.136140121,13263065.62430108
2020-09-01,1495,4324,1.0660787099092452,101.06607870990925,962646,299000,11261646,11180662.217382872,12033525.185310269
2020-09-02,5627,7100,-0.313495597070718,99.68650440292929,1130667,1125400,12256067,13875819.52471438,13625023.047057806
2020-09-03,7952,3271,1.4402442512258136,101.44024425122582,878524,1590400,12468924,12068457.339796707,13220652.740777358
2020-09-04,1795,4009,0.23190371584317213,100.23190371584317,939146,359000,11298146,11018835.3717612,11204358.344435737
2020-09-05,5133,6442,1.136458600909894,101.13645860090989,1095715,1026600,12122315,11188306.493250739,12097473.373978654
2020-09-06,1511,6840,0.9543228795476082,100.9543228795476,1117139,302200,11419339,11835913.148592219,12599371.452230304
2020-09-07,302,2808,0.7240664470989593,100.72406644709896,835416,60400,10895816,10851979.297045048,11431232.454724215
2020-09-08,6412,3041,1.4152769307557387,101.41527693075574,857685,1282400,12140085,11947638.134234665,13079859.678839255
2020-09-09,8674,5625,-0.27536140910711737,99.72463859089288,1048649,1734800,12783449,13192024.16444458,12971735.037158886
2020-09-10,3416,4716,0.11487543727153289,100.11487543727154,990272,683200,11673472,11788332.547732346,11880232.897549571
2020-09-11,1132,6929,-0.10372917322745712,99.89627082677254,1121809,226400,11348209,11314077.475640887,11231094.137058921
2020-09-12,727,6391,-0.8739437301976865,99.12605626980232,1092904,145400,11238304,10223455.286878193,9524300.302720044
2020-09-13,3278,5177,-0.08238534771522175,99.91761465228478,1020776,655600,11676376,12108411.347935347,12042503.069763169
2020-09-14,7293,4345,0.07572498791721104,100.07572498791721,964169,1458600,12422769,13238818.911178663,13299398.901512433
2020-09-15,5152,2577,1.6692636801640905,101.6692636801641,812023,1030400,11842423,10791455.064466974,12126866.008598246
2020-09-16,6427,4149,0.006260819372094037,100.00626081937209,949745,1285400,12235145,12740810.042919924,12745818.6984176
2020-09-17,526,6087,0.6810974869289568,100.68109748692896,1075810,105200,11181010,10494936.742951,11039814.732494166
2020-09-18,4878,5208,1.4588547071613016,101.45885470716131,1022758,975600,11998358,11502803.782152196,12669887.547881238
2020-09-19,4144,3125,0.20401401433369226,100.2040140143337,865420,828800,11694220,11515408.476805758,11678619.68827271
2020-09-20,4016,6574,0.41159703808559284,100.41159703808559,1102921,803200,11906121,10561357.496731382,10890635.127199857
2020-09-21,3975,4568,1.4106719229801201,101.41067192298011,980038,795000,11775038,11605359.388335753,12733896.92671985
2020-09-22,7655,2692,1.0853586241125595,101.08535862411256,823845,1531000,12354845,12419806.725938782,13288093.62522883
2020-09-23,8879,7428,-0.5143444749383903,99.48565552506162,1147247,1775800,12923047,12903963.0078623,12492487.427911587
2020-09-24,3817,7362,-0.04056702470030709,99.95943297529969,1143953,763400,11907353,11897633.433930635,11865179.81417039
2020-09-25,6259,4774,0.8651073439607748,100.86510734396077,994222,1251800,12246022,11559973.016850967,12252058.892019587
2020-09-26,7741,6863,1.5451375100098872,101.54513751000988,1118350,1548200,12666550,13072544.839865815,14308654.847873725
2020-09-27,4148,4617,0.7505943616249346,100.75059436162493,983452,829600,11813052,10786455.858617276,11386931.347917223
2020-09-28,6052,3174,0.2601788848520816,100.26017888485208,869865,1210400,12080265,12867430.530672062,13075573.638553727
2020-09-29,1488,4976,1.3629024031147137,101.36290240311472,1007720,297600,11305320,10889152.703631805,11979474.626123575
2020-09-30,5920,6166,-1.6859165305061228,98.31408346949388,1080309,1184000,12264309,12839613.259629222,11490880.035224324
2020-10-01,8050,5252,-0.3200939450021215,99.67990605499787,1025557,1610000,12635557,13600109.648833288,13344034.492831592
2020-10-02,4777,2994,0.18979176469820294,100.1897917646982,853291,955400,11808691,11817630.032348376,11969463.444106938
2020-10-03,6669,5189,0.16971108581198407,100.16971108581198,1021545,1333800,12355345,12795686.587632146,12931455.456281733
2020-10-04,5968,2984,0.8616207087209653,100.86162070872096,852350,1193600,12045950,11552636.61819188,12241933.185168652
2020-10-05,2998,2827,0.14404205608648,100.14404205608648,837279,599600,11436879,11540560.13229001,11655793.777159194
2020-10-06,7717,2939,0.15736076956331568,100.15736076956331,848089,1543400,12391489,12772790.097539991,12898678.713190643
2020-10-07,284,5938,0.3360975686149418,100.33609756861495,1067213,56800,11124013,10646952.823042091,10915830.877934044
2020-10-08,6524,5017,1.2942756069853598,101.29427560698537,1010413,1304800,12315213,11994628.265454408,13030048.751042696
2020-10-09,5320,3309,1.192694212713523,101.19269421271352,881868,1064000,11945868,12874873.36212536,13829028.732296178
2020-10-10,6053,3353,0.6243578293792824,100.62435782937928,885706,1210600,12096306,12776536.220956545,13276022.484459972
2020-10-11,620,3496,-0.1917684443759969,99.808231555624,897941,124000,11021941,10724609.107623847,10571194.35212305
2020-10-12,6228,2907,-1.5830574664224313,98.41694253357757,845030,1245600,12090630,12066304.428652678,10799858.455514733
2020-10-13,4273,2996,-0.6377132714620057,99.362286728538,853479,854600,11708079,11123877.544268519,10613706.927098915
2020-10-14,9814,4865,0.7116183107287075,100.71161831072871,1000351,1962800,12963151,13375772.376236528,13945067.024819493
2020-10-15,7596,4125,0.27879921991227896,100.27879921991227,947946,1519200,12467146,13088383.562148165,13311422.938077988
2020-10-16,1796,3152,-0.8158500147561202,99.18414998524388,867875,359200,11227075,10628607.954417765,9975927.94261287
2020-10-17,9924,6145,-0.8230529558559568,99.17694704414404,1079117,1984800,13063917,13283925.388649127,12625483.02396436
2020-10-18,5511,6473,1.6350191378318464,101.63501913783185,1097417,1102200,12199617,12092959.35636417,13400974.666629648
2020-10-19,262,5785,0.579957632463345,100.57995763246335,1058226,52400,11110626,11583442.399862846,12047408.505833521
2020-10-20,2516,6147,-0.7535196460219156,99.24648035397809,1079230,503200,11582430,11596471.104348946,10993655.387531415
2020-10-21,3003,6978,-2.571397015130322,97.42860298486968,1124363,600600,11724963,11178376.209608942,9121258.597504685
2020-10-22,4135,3502,0.7953512328096642,100.79535123280967,898447,827000,11725447,11473920.41958112,12110201.405828852
2020-10-23,2415,7082,0.6375264628947491,100.63752646289475,1129742,483000,11612742,12698282.380702905,13208303.551018704
2020-10-24,1857,6085,0.6268494080082375,100.62684940800824,1075696,371400,11447096,11903980.732657716,12405460.259064306
2020-10-25,6898,6866,-2.360677098705961,97.63932290129404,1118508,1379600,12498108,12664147.213200456,10775605.534235686
2020-10-26,6669,7435,0.15310710112285789,100.15310710112286,1147595,1333800,12481395,13159902.755780824,13282388.43667911
2020-10-27,7221,4875,-1.1958726477624082,98.80412735223759,1001020,1444200,12445220,12219487.77889647,11262789.660686543
2020-10-28,8079,4590,-0.688399063983429,99.31160093601657,981574,1615800,12597374,11657400.148377743,11106680.897191
2020-10-29,6778,4587,1.3092305495846706,101.30923054958467,981365,1355600,12336965,12267439.740649132,13314824.18031687
2020-10-30,2388,4225,-0.568805786649954,99.43119421335004,955393,477600,11432993,11419733.466833819,10964688.837513855
2020-10-31,5825,3833,0.5806220008843405,100.58062200088435,925449,1165000,12090449,12213155.613863459,12677653.214570932
2020-11-01,684,6618,-0.5727964128560152,99.42720358714398,1105300,136800,11242100,10640154.177642263,10181917.047357451
2020-11-02,5583,3204,-0.3520431405607076,99.64795685943929,872562,1116600,11989162,10136313.952556694,9854679.440108128
2020-11-03,3215,2584,-0.6668844091373156,99.33311559086269,812753,643000,11455753,13208148.514097428,12674640.986787576
2020-11-04,6548,5050,1.1079264619460047,101.10792646194601,1012569,1309600,12322169,12199965.239759723,13086306.409316527
2020-11-05,9245,3891,0.8848411166588332,100.88484111665883,930011,1849000,12779011,13201337.699359346,13909210.592686413
2020-11-06,1241,4364,-1.4822762039427262,98.51772379605727,965543,248200,11213743,10187848.299462706,9002027.336308524
2020-11-07,4194,4878,0.07941024852337689,100.07941024852337,1001220,838800,11840020,10839692.363560375,10903220.562379077
2020-11-08,8220,6774,-0.036603950593257946,99.96339604940674,1113648,1644000,12757648,11764811.734307962,11735528.573833356
2020-11-09,7250,5113,-0.7108992994699497,99.28910070053006,1016658,1450000,12466658,12699018.122103829,12130298.68252787
2020-11-10,4595,6886,-0.10314493396291985,99.89685506603708,1119558,919000,12038558,12168505.643731264,12085989.696560929
2020-11-11,6460,4303,0.09384862359242145,100.09384862359242,961117,1292000,12253117,10737834.201747237,10812913.100621173
2020-11-12,4699,2969,-2.2635719721035943,97.73642802789641,850935,939800,11790735,12183651.567014635,10372793.98933176
2020-11-13,8597,2665,0.8280815051915562,100.82808150519156,821101,1719400,12540501,12232630.560916716,12895095.765069962
2020-11-14,7720,5898,-1.9077832032859623,98.09221679671404,1064879,1544000,12608879,11988182.013211595,10461955.450582825
2020-11-15,4257,6878,-0.7709713494516378,99.22902865054836,1119138,851400,11970538,11898642.477367513,11281865.397806203
2020-11-16,286,3629,1.4307701093477192,101.43077010934772,909010,57200,10966210,11278631.92836159,12423248.015839765
2020-11-17,3264,7198,-0.8246383181693254,99.17536168183068,1135676,652800,11788476,11473481.629770596,10813770.975235134
2020-11-18,5497,7334,0.8486708510881852,100.84867085108819,1142549,1099400,12241949,12461133.191887515,13140069.872758063
2020-11-19,9282,3255,0.48674317151705254,100.48674317151705,877108,1856400,12733508,12429046.810495045,12818441.347708687
2020-11-20,652,3488,2.4371449574940285,102.43714495749403,897266,130400,11027666,11104260.269298166,13053976.235293388
2020-11-21,1590,3260,3.035071671228226,103.03507167122822,877551,318000,11195551,12266490.581514709,14694547.91849729
2020-11-22,2248,4011,-0.051437053573031494,99.94856294642697,939300,449600,11388900,10714715.40758448,10673565.764726054
2020-11-23,3175,3786,2.0273584089391785,102.02735840893918,921717,635000,11556717,11532882.96598581,13154769.693137154
2020-11-24,8433,6160,-0.7674679584590989,99.2325320415409,1079968,1686600,12766568,12394336.439982867,11780362.073215587
2020-11-25,6143,4891,-0.1152552952723446,99.88474470472765,1002088,1228600,12230688,11832428.880678333,11740224.644460458
2020-11-26,831,6991,0.4076229209110645,100.40762292091107,1125038,166200,11291238,10766163.268817194,11092261.605546046
2020-11-27,202,6662,0.06662485285441021,100.0666248528544,1107668,40400,11148068,11803610.914304946,11856910.796588473
2020-11-28,5976,5048,-1.163149401496672,98.83685059850333,1012439,1195200,12207639,11489975.377563763,10559455.856366426
2020-11-29,4686,6290,-0.5862621221015842,99.41373787789841,1087289,937200,12024489,12987941.868804397,12518932.17112313
2020-11-30,4999,6619,-0.9762868071595732,99.02371319284043,1105354,999800,12105154,12257679.176023658,11476649.730295999
2020-12-01,3783,2830,-0.6408434514462967,99.3591565485537,837573,756600,11594173,11451107.053371634,10938432.292214597
2020-12-02,9123,6296,-1.5236961387995378,98.47630386120046,1087624,1824600,12912224,11664840.87036178,10445883.95932215
2020-12-03,3370,5046,1.3017895498174,101.3017895498174,1012308,674000,11686308,11590181.252569651,12631612.892423572
2020-12-04,2103,4926,1.4754237347085806,101.47542373470858,1004415,420600,11425015,11754393.691717759,12934732.679484623
2020-12-05,3482,5049,0.4866532189052656,100.48665321890526,1012504,696400,11708904,11978265.066621698,12367587.64174591
2020-12-06,3098,4709,1.419677433299121,101.41967743329911,989793,619600,11609393,11961350.415205114,13097092.361844411
