date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2020-09-23,8879,7428,-0.5143444749383903,99.48565552506162,1485600,1775800,13261400,13242316.0078623,12830840.427911587
2020-09-24,3817,7362,-0.04056702470030709,99.95943297529969,1472400,763400,12235800,12226080.433930635,12193626.81417039
2020-09-25,6259,4774,0.8651073439607748,100.86510734396077,954800,1251800,12206600,11520551.016850967,12212636.892019587
2020-09-26,7741,6863,1.5451375100098872,101.54513751000988,1372600,1548200,12920800,13326794.839865815,14562904.847873725
2020-09-27,4148,4617,0.7505943616249346,100.75059436162493,923400,829600,11753000,10726403.858617276,11326879.347917223
2020-09-28,6052,3174,0.2601788848520816,100.26017888485208,634800,1210400,11845200,12632365.530672062,12840508.638553727
2020-09-29,1488,4976,1.3629024031147137,101.36290240311472,995200,297600,11292800,10876632.703631805,11966954.626123575
2020-09-30,5920,6166,-1.6859165305061228,98.31408346949388,1233200,1184000,12417200,12992504.259629222,11643771.035224324
2020-10-01,8050,5252,-0.3200939450021215,99.67990605499787,1050400,1610000,12660400,13624952.648833288,13368877.492831592
2020-10-02,4777,2994,0.18979176469820294,100.1897917646982,598800,955400,11554200,11563139.032348376,11714972.444106938
2020-10-03,6669,5189,0.16971108581198407,100.16971108581198,1037800,1333800,12371600,12811941.587632146,12947710.456281733
2020-10-04,5968,2984,0.8616207087209653,100.86162070872096,596800,1193600,11790400,11297086.61819188,11986383.185168652
2020-10-05,2998,2827,0.14404205608648,100.14404205608648,565400,599600,11165000,11268681.13229001,11383914.777159194
2020-10-06,7717,2939,0.15736076956331568,100.15736076956331,587800,1543400,12131200,12512501.097539991,12638389.713190643
2020-10-07,284,5938,0.3360975686149418,100.33609756861495,1187600,56800,11244400,10767339.823042091,11036217.877934044
2020-10-08,6524,5017,1.2942756069853598,101.29427560698537,1003400,1304800,12308200,11987615.265454408,13023035.751042696
2020-10-09,5320,3309,1.192694212713523,101.19269421271352,661800,1064000,11725800,12654805.36212536,13608960.732296178
2020-10-10,6053,3353,0.6243578293792824,100.62435782937928,670600,1210600,11881200,12561430.220956545,13060916.484459972
2020-10-11,620,3496,-0.1917684443759969,99.808231555624,699200,124000,10823200,10525868.107623847,10372453.35212305
2020-10-12,6228,2907,-1.5830574664224313,98.41694253357757,581400,1245600,11827000,11802674.428652678,10536228.455514733
2020-10-13,4273,2996,-0.6377132714620057,99.362286728538,599200,854600,11453800,10869598.544268519,10359427.927098915
2020-10-14,9814,4865,0.7116183107287075,100.71161831072871,973000,1962800,12935800,13348421.376236528,13917716.024819493
2020-10-15,7596,4125,0.27879921991227896,100.27879921991227,825000,1519200,12344200,12965437.562148165,13188476.938077988
2020-10-16,1796,3152,-0.8158500147561202,99.18414998524388,630400,359200,10989600,10391132.954417765,9738452.94261287
2020-10-17,9924,6145,-0.8230529558559568,99.17694704414404,1229000,1984800,13213800,13433808.388649127,12775366.02396436
2020-10-18,5511,6473,1.6350191378318464,101.63501913783185,1294600,1102200,12396800,12290142.35636417,13598157.666629648
2020-10-19,262,5785,0.579957632463345,100.57995763246335,1157000,52400,11209400,11682216.399862846,12146182.505833521
2020-10-20,2516,6147,-0.7535196460219156,99.24648035397809,1229400,503200,11732600,11746641.104348946,11143825.387531415
2020-10-21,3003,6978,-2.571397015130322,97.42860298486968,1395600,600600,11996200,11449613.209608942,9392495.597504685
2020-10-22,4135,3502,0.7953512328096642,100.79535123280967,700400,827000,11527400,11275873.41958112,11912154.405828852
2020-10-23,2415,7082,0.6375264628947491,100.63752646289475,1416400,483000,11899400,12984940.380702905,13494961.551018704
2020-10-24,1857,6085,0.6268494080082375,100.62684940800824,1217000,371400,11588400,12045284.732657716,12546764.259064306
2020-10-25,6898,6866,-2.360677098705961,97.63932290129404,1373200,1379600,12752800,12918839.213200456,11030297.534235686
2020-10-26,6669,7435,0.15310710112285789,100.15310710112286,1487000,1333800,12820800,13499307.755780824,13621793.43667911
2020-10-27,7221,4875,-1.1958726477624082,98.80412735223759,975000,1444200,12419200,12193467.77889647,11236769.660686543
2020-10-28,8079,4590,-0.688399063983429,99.31160093601657,918000,1615800,12533800,11593826.148377743,11043106.897191
2020-10-29,6778,4587,1.3092305495846706,101.30923054958467,917400,1355600,12273000,12203474.740649132,13250859.18031687
2020-10-30,2388,4225,-0.568805786649954,99.43119421335004,845000,477600,11322600,11309340.466833819,10854295.837513855
2020-10-31,5825,3833,0.5806220008843405,100.58062200088435,766600,1165000,11931600,12054306.613863459,12518804.214570932
2020-11-01,684,6618,-0.5727964128560152,99.42720358714398,1323600,136800,11460400,10858454.177642263,10400217.047357451
2020-11-02,5583,3204,-0.3520431405607076,99.64795685943929,640800,1116600,11757400,9904551.952556694,9622917.440108128
2020-11-03,3215,2584,-0.6668844091373156,99.33311559086269,516800,643000,11159800,12912195.514097428,12378687.986787576
2020-11-04,6548,5050,1.1079264619460047,101.10792646194601,1010000,1309600,12319600,12197396.239759723,13083737.409316527
2020-11-05,9245,3891,0.8848411166588332,100.88484111665883,778200,1849000,12627200,13049526.699359346,13757399.592686413
2020-11-06,1241,4364,-1.4822762039427262,98.51772379605727,872800,248200,11121000,10095105.299462706,8909284.336308524
2020-11-07,4194,4878,0.07941024852337689,100.07941024852337,975600,838800,11814400,10814072.363560375,10877600.562379077
2020-11-08,8220,6774,-0.036603950593257946,99.96339604940674,1354800,1644000,12998800,12005963.734307962,11976680.573833356
2020-11-09,7250,5113,-0.7108992994699497,99.28910070053006,1022600,1450000,12472600,12704960.122103829,12136240.68252787
2020-11-10,4595,6886,-0.10314493396291985,99.89685506603708,1377200,919000,12296200,12426147.643731264,12343631.696560929
2020-11-11,6460,4303,0.09384862359242145,100.09384862359242,860600,1292000,12152600,10637317.201747237,10712396.100621173
2020-11-12,4699,2969,-2.2635719721035943,97.73642802789641,593800,939800,11533600,11926516.567014635,10115658.98933176
2020-11-13,8597,2665,0.8280815051915562,100.82808150519156,533000,1719400,12252400,11944529.560916716,12606994.765069962
2020-11-14,7720,5898,-1.9077832032859623,98.09221679671404,1179600,1544000,12723600,12102903.013211595,10576676.450582825
2020-11-15,4257,6878,-0.7709713494516378,99.22902865054836,1375600,851400,12227000,12155104.477367513,11538327.397806203
2020-11-16,286,3629,1.4307701093477192,101.43077010934772,725800,57200,10783000,11095421.92836159,12240038.015839765
2020-11-17,3264,7198,-0.8246383181693254,99.17536168183068,1439600,652800,12092400,11777405.629770596,11117694.975235134
2020-11-18,5497,7334,0.8486708510881852,100.84867085108819,1466800,1099400,12566200,12785384.191887515,13464320.872758063
2020-11-19,9282,3255,0.48674317151705254,100.48674317151705,651000,1856400,12507400,12202938.810495045,12592333.347708687
2020-11-20,652,3488,2.4371449574940285,102.43714495749403,697600,130400,10828000,10904594.269298166,12854310.235293388
2020-11-21,1590,3260,3.035071671228226,103.03507167122822,652000,318000,10970000,12040939.581514709,14468996.91849729
2020-11-22,2248,4011,-0.051437053573031494,99.94856294642697,802200,449600,11251800,10577615.40758448,10536465.764726054
2020-11-23,3175,3786,2.0273584089391785,102.02735840893918,757200,635000,11392200,11368365.96598581,12990252.693137154
2020-11-24,8433,6160,-0.7674679584590989,99.2325320415409,1232000,1686600,12918600,12546368.439982867,11932394.073215587
2020-11-25,6143,4891,-0.1152552952723446,99.88474470472765,978200,1228600,12206800,11808540.880678333,11716336.644460458
2020-11-26,831,6991,0.4076229209110645,100.40762292091107,1398200,166200,11564400,11039325.268817194,11365423.605546046
2020-11-27,202,6662,0.06662485285441021,100.0666248528544,1332400,40400,11372800,12028342.914304946,12081642.796588473
2020-11-28,5976,5048,-1.163149401496672,98.83685059850333,1009600,1195200,12204800,11487136.377563763,10556616.856366426
2020-11-29,4686,6290,-0.5862621221015842,99.41373787789841,1258000,937200,12195200,13158652.868804397,12689643.17112313
2020-11-30,4999,6619,-0.9762868071595732,99.02371319284043,1323800,999800,12323600,12476125.176023658,11695095.730295999
2020-12-01,3783,2830,-0.6408434514462967,99.3591565485537,566000,756600,11322600,11179534.053371634,10666859.292214597
2020-12-02,9123,6296,-1.5236961387995378,98.47630386120046,1259200,1824600,13083800,11836416.87036178,10617459.95932215
2020-12-03,3370,5046,1.3017895498174,101.3017895498174,1009200,674000,11683200,11587073.252569651,12628504.892423572
2020-12-04,2103,4926,1.4754237347085806,101.47542373470858,985200,420600,11405800,11735178.691717759,12915517.679484623
2020-12-05,3482,5049,0.4866532189052656,100.48665321890526,1009800,696400,11706200,11975561.066621698,12364883.64174591
2020-12-06,3098,4709,1.419677433299121,101.41967743329911,941800,619600,11561400,11913357.415205114,13049099.361844411
2020-12-07,3237,4817,-0.7139763341501913,99.28602366584981,963400,647400,11610800,11518084.010073982,10946902.942753829
2020-12-08,5182,3455,0.5414134404874031,100.5414134404874,691000,1036400,11727400,11273656.6829183,11706787.435308224
2020-12-09,1666,6795,0.8680966157959299,100.86809661579593,1359000,333200,11692200,11845398.250370419,12539875.543007163
2020-12-10,9585,5343,1.2042245428845915,101.20422454288459,1068600,1917000,12985600,12880882.15549263,13844261.789800303
2020-12-11,5227,3934,-0.9779628477929246,99.02203715220708,786800,1045400,11832200,11001949.140476355,10219578.862242015
2020-12-12,4971,3737,1.1175529834646203,101.11755298346462,747400,994200,11741600,11269819.989647292,12163862.376418987
2020-12-13,8585,5225,1.6533581956205887,101.65335819562058,1045000,1717000,12762000,12783188.2485399,14105874.805036372
2020-12-14,9851,2822,1.3775651511114941,101.3775651511115,564400,1970200,12534600,11826527.724562421,12928579.845451616
2020-12-15,969,6996,0.24258535552565935,100.24258535552566,1399200,193800,11593000,12295194.428971084,12489262.713391611
2020-12-16,4336,3503,-0.3610551028953099,99.6389448971047,700600,867200,11567800,11790385.362783832,11501541.280467585
2020-12-17,6655,7476,1.3984331946906512,101.39843319469065,1495200,1331000,12826200,12499515.912920417,13618262.468672939
2020-12-18,5446,6624,-2.2337149100433225,97.76628508995668,1324800,1089200,12414000,12721819.380178895,10934847.452144237
2020-12-19,167,7063,1.3824935858316247,101.38249358583163,1412600,33400,11446000,10625377.03648162,11731371.905146921
2020-12-20,5337,3978,0.7224563669372616,100.72245636693727,795600,1067400,11863000,11160073.952682197,11738039.046232006
2020-12-21,921,7011,-1.0124149785324625,98.98758502146754,1402200,184200,11586400,11134312.796917854,10324380.814091884
2020-12-22,7784,7034,0.44599375042270667,100.4459937504227,1406800,1556800,12963600,13207473.91146389,13564268.911802055
2020-12-23,3370,5333,-3.060544043152029,96.93945595684797,1066600,674000,11740600,11227680.248914437,8779245.014392814
2020-12-24,2255,5374,-0.6019341469986941,99.3980658530013,1074800,451000,11525800,11192117.459294865,10710570.14169591
2020-12-25,500,2956,-0.1927522189730073,99.80724778102699,591200,100000,10691200,10912088.84286491,10757887.067686504
2020-12-26,5913,3271,2.5105757070908754,102.51057570709088,654200,1182600,11836800,11647590.685380612,13656051.25105331
2020-12-27,5033,6582,0.49840593753828366,100.49840593753828,1316400,1006600,12323000,11290450.218492849,11689174.968523476
2020-12-28,9892,6617,1.0761066027371937,101.0761066027372,1323400,1978400,13301800,13661054.637436524,14521939.919626279
2020-12-29,1166,7198,-2.1250823115934505,97.87491768840655,1439600,233200,11672800,12154370.471338248,10454304.622063488
2020-12-30,4537,7158,-0.2662151421999054,99.73378485780009,1431600,907400,12339000,12737583.138461385,12524611.024701461
2020-12-31,9344,6488,0.8012184057979408,100.80121840579794,1297600,1868800,13166400,12582190.301443173,13223165.026081525
2021-01-01,2078,3016,0.8626261438594826,100.86262614385949,603200,415600,11018800,11323555.56553026,12013656.480617845
2021-01-02,9107,4615,1.3915172846383694,101.39151728463837,923000,1821400,12744400,12151818.82107097,13265032.648781665
2021-01-03,7741,2564,-0.03957325617726408,99.96042674382274,512800,1548200,12061000,12578406.313836005,12546747.708894193
2021-01-04,8972,4040,1.5847250501242716,101.58472505012428,808000,1794400,12602400,12605185.45405864,13872965.494158057
2021-01-05,8360,5526,1.386800144019266,101.38680014401926,1105200,1672000,12777200,12343419.76799944,13452859.883214854
2021-01-06,8203,5260,-1.2606833795809187,98.73931662041907,1052000,1640600,12692600,12393461.582839528,11384914.879174793
2021-01-07,7843,4680,0.34195444184043033,100.34195444184043,936000,1568600,12504600,12882737.945839386,13156301.49931173
2021-01-08,9625,7033,0.04584613355945988,100.04584613355946,1406600,1925000,13331600,13345773.496092085,13382450.402939653
2021-01-09,1581,4993,-0.478862824748559,99.52113717525144,998600,316200,11314800,11262310.33489993,10879220.075101083
2021-01-10,1433,5388,0.6402855317202975,100.6402855317203,1077600,286600,11364200,9715478.158771154,10227706.584147392
2021-01-11,7629,2559,0.42323999430324033,100.42323999430324,511800,1525800,12037600,12440726.590217343,12779318.585659934
2021-01-12,2275,5338,1.4833257095751493,101.48332570957515,1067600,455000,11522600,11052019.437356632,12238680.005016752
2021-01-13,1462,6045,1.1913429239129734,101.19134292391297,1209000,292400,11501400,12638785.82824443,13591860.167374808
2021-01-14,3067,4443,-0.6752582513586619,99.32474174864134,888600,613400,11502000,10712001.989325065,10171795.388238136
2021-01-15,2086,6788,-0.8610016717533925,99.1389983282466,1357600,417200,11774800,11914149.525293615,11225348.1878909
2021-01-16,9462,7382,-0.09769880396337793,99.90230119603662,1476400,1892400,13368800,13711149.671450514,13632990.628279813
2021-01-17,3191,5132,-0.17064892905469004,99.82935107094531,1026400,638200,11664600,11717999.638636345,11581480.495392593
2021-01-18,1502,5698,0.9832325961457631,100.98323259614577,1139600,300400,11440000,11615544.557982761,12402130.634899372
2021-01-19,4588,2666,1.1481302935185007,101.1481302935185,533200,917600,11450800,11401969.578136897,12320473.812951697
2021-01-20,766,4414,1.5788980623343463,101.57889806233435,882800,153200,11036000,10817453.889710385,12080572.339577863
2021-01-21,3744,3125,1.8629350968183824,101.86293509681838,625000,748800,11373800,11638307.125398537,13128655.202853244
2021-01-22,3249,4224,-2.2329276032960044,97.767072396704,844800,649800,11494600,10820792.842986979,9034450.760350175
2021-01-23,6658,6500,0.5291745386756519,100.52917453867565,1300000,1331600,12631600,12621239.4016783,13044579.03261882
2021-01-24,7061,3055,-0.499326879000787,99.50067312099921,611000,1412200,12023200,11654776.957392784,11255315.454192154
2021-01-25,9012,7365,0.08986626970894654,100.08986626970895,1473000,1802400,13275400,13036924.446345244,13108817.4621124
2021-01-26,8372,6890,0.7298692232510668,100.72986922325107,1378000,1674400,13052400,13422722.585263396,14006617.963864248
2021-01-27,5366,6148,-2.8983426302123205,97.10165736978767,1229600,1073200,12302800,12246415.685144557,9927741.5809747
2021-01-28,9550,3467,1.5114089046090617,101.51140890460906,693400,1910000,12603400,10538214.956267267,11747342.079954516
2021-01-29,6706,5482,-0.7433483426282065,99.25665165737179,1096400,1341200,12437600,11916428.771602433,11321750.097499868
2021-01-30,3909,3744,-1.8904553561787025,98.1095446438213,748800,781800,11530600,12542905.50973819,11030541.224795228
2021-01-31,213,2806,-0.6005763942862812,99.39942360571372,561200,42600,10603800,10848463.43112413,10368002.315695105
2021-02-01,375,6855,0.27245147530350117,100.2724514753035,1371000,75000,11446000,10889527.389307816,11107488.569550617
2021-02-02,6370,6607,-0.6463955903759897,99.35360440962401,1321400,1274000,12595400,12925633.620477824,12408517.148177031
2021-02-03,3554,6674,-0.009368350788485202,99.99063164921151,1334800,710800,12045600,12986392.777517753,12978898.096886965
2021-02-04,9286,7230,0.3056652555651376,100.30566525556513,1446000,1857200,13303200,12515699.122722756,12760231.327174867
2021-02-05,3829,3358,0.3608942177250029,100.360894217725,671600,765800,11437400,12012452.518251011,12301167.892431013
2021-02-06,9946,3237,-1.0981410503676539,98.90185894963234,647400,1989200,12636600,11389073.539075669,10510560.698781546
2021-02-07,4067,7298,0.8951052557925016,100.8951052557925,1459600,813400,12273000,12435244.632401107,13151328.837035108
2021-02-08,5105,2578,-0.5711680570251748,99.42883194297482,515600,1021000,11536600,11767240.990715979,11310306.545095839
2021-02-09,9302,3206,0.1254660306616433,100.12546603066164,641200,1860400,12501600,13159857.300586905,13260230.12511622
2021-02-10,3281,6604,-1.8919319046439886,98.10806809535602,1320800,656200,11977000,11911968.184086723,10398422.660371533
2021-02-11,6637,5268,1.4412917539996832,101.44129175399968,1053600,1327400,12381000,13630968.095088396,14784001.498288143
2021-02-12,1399,3178,0.6558870317628421,100.65588703176284,635600,279800,10915400,11816638.44773123,12341348.073141504
2021-02-13,9193,5572,-1.240248585007917,98.75975141499208,1114400,1838600,12953000,12223142.526890194,11230943.65888386
2021-02-14,7676,5652,-1.5647821323102826,98.43521786768972,1130400,1535200,12665600,12594998.21822163,11343172.512373405
2021-02-15,200,3480,-0.858355920527701,99.1416440794723,696000,40000,10736000,10455416.198233772,9768731.461811611
2021-02-16,2430,2546,0.1632130828789244,100.16321308287893,509200,486000,10995200,11212887.236710547,11343457.703013686
2021-02-17,1143,6053,0.10329503585773095,100.10329503585773,1210600,228600,11439200,11578518.029268714,11661154.057954898
2021-02-18,9142,6186,-0.6245494979354599,99.37545050206454,1237200,1828400,13065600,12253900.379715482,11754260.781367114
2021-02-19,7219,3703,0.7158294113951793,100.71582941139518,740600,1443800,12184400,12733912.746196255,13306576.275312398
2021-02-20,4147,4417,-0.1422258017725064,99.85777419822749,883400,829400,11712800,11354095.656150633,11240315.014732629
2021-02-21,9386,2518,-0.5756945527504416,99.42430544724955,503600,1877200,12380800,11090303.622494562,10629747.980294209
2021-02-22,8024,6262,0.079072925768217,100.07907292576822,1252400,1604800,12857200,13363146.332225887,13426404.672840461
2021-02-23,863,7198,0.5363861405109784,100.53638614051098,1439600,172600,11612200,12517959.949516306,12947068.861925088
2021-02-24,2676,5894,-0.31827726010094504,99.68172273989906,1178800,535200,11714000,11643136.748416593,11388514.940335838
2021-02-25,879,2670,-0.8617337086499084,99.13826629135009,534000,175800,10709800,11018154.411804153,10328767.444884226
2021-02-26,9198,3290,-0.4589527582734342,99.54104724172656,658000,1839600,12497600,11708227.006531509,11341064.799912762
2021-02-27,4447,7458,-0.5616866767807289,99.43831332321928,1491600,889400,12381000,11961546.69802459,11512197.356600007
2021-02-28,6412,4103,-2.165581932889124,97.83441806711087,820600,1282400,12103000,13044024.238446284,11311558.692134984
2021-03-01,3173,6504,0.054113770846491105,100.05411377084648,1300800,634600,11935400,11529149.619027482,11572440.635704676
2021-03-02,2231,3890,-1.0717975522519538,98.92820244774805,778000,446200,11224200,11455406.722162971,10597968.680361409
2021-03-03,8783,4130,-0.11389767467418972,99.88610232532581,826000,1756600,12582600,12608541.564308273,12517423.424568921
2021-03-04,5097,5761,-1.2814427954040968,98.7185572045959,1152200,1019400,12171600,12385743.880691504,11360589.644368228
2021-03-05,3812,6523,0.9320498555942561,100.93204985559426,1304600,762400,12067000,11303310.491660614,12048950.376136018
2021-03-06,9611,6782,-0.649655466596625,99.35034453340337,1356400,1922200,13278600,12194872.474467203,11675148.101189904
2021-03-07,7166,2598,0.5442889897950739,100.54428898979508,519600,1433200,11952800,11840779.212967543,12276210.404803602
2021-03-08,6647,7012,-0.6324370186368067,99.36756298136319,1402400,1329400,12731800,13264013.07815459,12758063.463245144
2021-03-09,8095,7313,0.24790209990609693,100.2479020999061,1462600,1619000,13081600,13293806.145748278,13492127.825673155
2021-03-10,8326,4998,-1.002213147792491,98.99778685220751,999600,1665200,12664800,12290710.472684361,11488939.954450369
2021-03-11,4843,4356,-2.43706136079626,97.56293863920374,871200,968600,11839800,11773034.457793975,9823385.369156968
2021-03-12,1147,3815,-2.23149139289201,97.76850860710799,763000,229400,10992400,10494171.788244419,8708978.67393081
2021-03-13,5260,6243,1.0037593905937503,101.00375939059376,1248600,1052000,12300600,12561064.01076022,13364071.52323522
2021-03-14,6944,2741,0.3246295529811501,100.32462955298115,548200,1388800,11937000,11596500.95093439,11856204.59331931
2021-03-15,6582,5708,0.8116314482020897,100.81163144820209,1141600,1316400,12458000,11952479.428426653,12601784.586988324
2021-03-16,1892,6678,0.5892780914468254,100.58927809144683,1335600,378400,11714000,11941605.155162474,12413027.628319934
2021-03-17,4603,4262,-0.4558933427371619,99.54410665726284,852400,920600,11773000,11344601.241604086,10979886.567414356
2021-03-18,9372,6111,-0.30000153357805254,99.69999846642195,1222200,1874400,13096600,13288368.599486705,13048367.372624263
2021-03-19,347,6318,-0.44910254154936474,99.55089745845063,1263600,69400,11333000,10552268.582236752,10192986.54899726
2021-03-20,99,5168,-0.3100416660322767,99.68995833396772,1033600,19800,11053400,11603126.146246238,11355092.813420417
2021-03-21,6051,7103,0.40798581437514087,100.40798581437514,1420600,1210200,12630800,13297789.245312251,13624177.896812364
2021-03-22,6486,3489,0.011418674376485048,100.01141867437649,697800,1297200,11995000,12455833.644535372,12464968.58403656
2021-03-23,1993,7026,0.5333575338968274,100.53335753389683,1405200,398600,11803800,12135168.073646797,12561854.10076426
2021-03-24,5386,2683,-2.6857545902094526,97.31424540979054,536600,1077200,11613800,11757503.34136891,9608899.669201348
2021-03-25,6357,3413,1.8573909088995522,101.85739090889955,682600,1271400,11954000,11668532.964430675,13154445.691550316
2021-03-26,1021,4390,1.292370553512304,101.2923705535123,878000,204200,11082200,10182813.545431912,11216709.988241754
2021-03-27,8140,5875,-0.06135703887062789,99.93864296112937,1175000,1628000,12803000,12462304.677983563,12413219.04688706
2021-03-28,7808,6700,-0.37279433809809354,99.62720566190191,1340000,1561600,12901600,12058634.121285658,11760398.650807183
2021-03-29,7529,3852,0.9906721034322088,100.9906721034322,770400,1505800,12276200,12562890.64242881,13355428.325174578
2021-03-30,6231,3622,0.5549868019275188,100.55498680192751,724400,1246200,11970600,13079240.550936332,13523229.992478346
2021-03-31,1687,5749,1.2183377209426423,101.21833772094264,1149800,337400,11487200,11628912.865316622,12603583.042070735
2021-04-01,3206,5347,0.7148142999459784,100.71481429994598,1069400,641200,11710600,11575494.125343021,12147345.565299803
2021-04-02,7997,5899,0.36397535429109085,100.36397535429109,1179800,1599400,12779200,12673882.549892,12965062.833324874
2021-04-03,2527,3743,-0.3497391670626451,99.65026083293735,748600,505400,11254000,11307674.453000851,11027883.119350735
2021-04-04,9176,3276,-1.0022071915514448,98.99779280844855,655200,1835200,12490400,11791367.105385775,10989601.35214462
2021-04-05,7635,4842,1.5002778267306025,101.5002778267306,968400,1527000,12495400,12979014.645747708,14179236.90713219
2021-04-06,8337,3063,-1.1813910732135633,98.81860892678644,612600,1667400,12280000,11207485.975697607,10262373.117126755
2021-04-07,5186,7112,0.9736563670468825,100.97365636704689,1422400,1037200,12459600,11814278.992520174,12593204.08615768
2021-04-08,5578,2676,0.4296379960514686,100.42963799605147,535200,1115600,11650800,10794545.065931266,11138255.46277244
2021-04-09,2013,4635,1.0590751737851918,101.05907517378519,927000,402600,11329600,10453096.638027914,11300356.777056068
2021-04-10,8882,2874,0.02980792094232793,100.02980792094233,574800,1776400,12351200,12360255.82789212,12384102.164645983
2021-04-11,5385,5704,-0.5126064911928095,99.48739350880719,1140800,1077000,12217800,12780126.431410346,12370041.238456098
2021-04-12,2401,4952,-0.2846263344359767,99.71537366556403,990400,480200,11470600,11416585.957606854,11188884.890058072
2021-04-13,3541,6279,0.801345798215472,100.80134579821548,1255800,708200,11964000,12861982.64051422,13503059.279086597
2021-04-14,9704,5657,0.5100263431083953,100.5100263431084,1131400,1940800,13072200,13834491.709064553,14242512.783551268
2021-04-15,7268,6357,0.13054540023915406,100.13054540023916,1271400,1453600,12725000,12565604.619567381,12670040.939758705
2021-04-16,1224,2825,-0.43340137208613566,99.56659862791386,565000,244800,10809800,10348924.781314975,10002203.683646066
2021-04-17,9081,3799,2.0299710737701697,102.02997107377017,759800,1816200,12576000,12019584.72768285,13643561.586698985
2021-04-18,4843,3629,-1.3282810327533594,98.67171896724665,725800,968600,11694400,11125584.27237783,10062959.446175143
2021-04-19,2887,3263,-0.4526287034152313,99.54737129658477,652600,577400,11230000,10682172.86166801,10320069.898935825
2021-04-20,8633,5924,0.5355116962239124,100.5355116962239,1184800,1726600,12911400,12293317.019077463,12721726.376056593
2021-04-21,2993,3242,0.4200506543382672,100.42005065433827,648400,598600,11247000,10524516.128971353,10860556.652441967
2021-04-22,334,3244,-0.009821367174188494,99.99017863282582,648800,66800,10715600,9679751.832585877,9671894.738846526
2021-04-23,993,6344,-0.49105760683197985,99.50894239316801,1268800,198600,11467400,11859470.957009494,11466624.87154391
2021-04-24,4787,6779,1.7334825858946212,101.73348258589462,1355800,957400,12313200,11783839.2402138,13170625.308929497
2021-04-25,967,3047,-0.8346299250101293,99.16537007498987,609400,193400,10802800,11097757.8736693,10430053.933661196
2021-04-26,8232,4768,2.1012904999103976,102.10129049991039,953600,1646400,12600000,11841008.427449312,13522040.82737763
2021-04-27,5015,7471,0.6580732944535123,100.65807329445352,1494200,1003000,12497200,11573870.180958861,12100328.81652167
2021-04-28,4701,2514,-0.7532840436159117,99.2467159563841,502800,940200,11443000,11161169.489854423,10558542.254961694
2021-04-29,8180,6265,-0.6345437123909748,99.36545628760902,1253000,1636000,12889000,13727729.688597947,13220094.718685167
2021-04-30,8883,7455,-1.666221204036336,98.33377879596367,1491000,1776600,13267600,12597856.58918745,11264879.625958381
2021-05-01,3326,6849,0.15473913643368845,100.15473913643369,1369800,665200,12035000,12101746.024801785,12225537.333948735
2021-05-02,568,6674,0.958559444784753,100.95855944478475,1334800,113600,11448400,11881496.850611528,12648344.40643933
2021-05-03,7126,2570,0.4870107921105685,100.48701079211057,514000,1425200,11939200,11307499.110433333,11697107.744121788
2021-05-04,8522,5957,-1.467910897272336,98.53208910272767,1191400,1704400,12895800,12625156.44621679,11450827.728398921
2021-05-05,2915,3085,0.22477914364228055,100.22477914364228,617000,583000,11200000,11499879.015362414,11679702.330276238
2021-05-06,8595,4427,-0.06645999559663578,99.93354000440337,885400,1719000,12604400,13273562.406693913,13220394.410216605
2021-05-07,4579,2952,0.23810878755487794,100.23810878755488,590400,915800,11506200,11398164.768995702,11588651.799039604
2021-05-08,1874,5231,0.460372643813967,100.46037264381397,1046200,374800,11421000,10085205.590946894,10453503.705998067
2021-05-09,1287,5563,-0.09305452946313991,99.90694547053685,1112600,257400,11370000,11995999.123193147,11921555.499622636
2021-05-10,3042,2838,-0.8840373144261415,99.11596268557386,567600,608400,11176000,10723565.789337514,10016335.9377966
2021-05-11,4433,4347,0.7623426957722557,100.76234269577226,869400,886600,11756000,11818697.475214355,12428571.63183216
2021-05-12,9141,6408,-1.2018798217766202,98.79812017822339,1281600,1828200,13109800,13608121.94617013,12646618.088748835
2021-05-13,8491,3766,-0.8583572001331753,99.14164279986683,753200,1698200,12451400,12754244.909491481,12067559.149384942
2021-05-14,9079,6961,-0.09894572474604499,99.90105427525395,1392200,1815800,13208000,13253175.749655949,13174019.169859113
2021-05-15,5495,4113,-2.5653896680267816,97.43461033197322,822600,1099000,11921600,12289804.587621825,10237492.8532004
2021-05-16,596,5813,0.9656680502317678,100.96566805023177,1162600,119200,11281800,11659308.899801653,12431843.339987068
2021-05-17,4324,4978,2.0511141969105235,102.05111419691052,995600,864800,11860400,11695204.589132722,13336095.94666114
2021-05-18,5519,3588,-1.3950892554439058,98.6049107445561,717600,1103800,11821400,11855134.541020896,10739063.136665773
2021-05-19,1447,6199,-0.1884124387370456,99.81158756126295,1239800,289400,11529200,10991227.230412532,10840497.279422896
2021-05-20,778,4519,-0.1648379104087342,99.83516208959126,903800,155600,11059400,11024241.495492533,10892371.167165546
2021-05-21,661,3380,-0.1494792089139924,99.85052079108601,676000,132200,10808200,11354232.50077888,11234649.133647686
2021-05-22,9605,6388,-0.43934833431759174,99.56065166568241,1277600,1921000,13198600,11780303.916843787,11428825.249389714
2021-05-23,8671,5219,-0.6371635492114353,99.36283645078856,1043800,1734200,12778000,12832837.663949506,12323106.824580358
